CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
"0850206",1835,1694,1312,110,0.0619335347432024
"0850207",1836,4000,3070,325,0.0803186193162961
"0850208",1837,2249,1936,130,0.0587121212121212
"0850209",1838,994,800,109,0.12227602905569
"0850210",1839,1600,1337,67,0.0388127853881279
"0850211",1840,3250,2452,211,0.0626296142679386
"0850212",1841,4325,3695,142,0.0333422245932249
"0850213",1842,3421,2665,324,0.0910815939278937
"0850214",1843,4019,3336,141,0.0334801762114537
"0850215",1844,2170,1383,251,0.0902421129860602
"0850216",1845,4716,3706,368,0.0762297192892094
"0850217",1846,2448,1903,231,0.0884146341463415
"0850218",1847,3802,3096,139,0.0358064516129032
"0850219",1848,3283,2663,155,0.0440962099125364
"0850220",1849,3946,3106,368,0.0884030418250951
"0850221",1850,4806,3713,291,0.0552995391705069
"0850222",1851,3173,2576,171,0.055705996131528
"0850223",1852,1917,1569,77,0.0359897172236504
"0850224",1853,2468,2046,102,0.0375118708452042
"0850225",1854,3671,2827,218,0.056657223796034
"0850226",1855,4393,3283,362,0.0807453416149068
"0850227",1856,4161,3241,356,0.0736543909348442
"0850228",1857,4232,3067,652,0.137909319899244
"0850229",1858,1190,913,91,0.0675965665236052
"0850230",1859,4293,3070,330,0.0724684568100938
"0850231",1860,2867,2217,264,0.0875555555555556
"0850232",1861,3271,2611,330,0.0899772209567198
"0850233",1862,1781,1363,161,0.0905109489051095
"0850234",1863,1947,1634,65,0.0363095238095238
"0850235",1864,1901,1445,101,0.0504840940525588
"0850236",1865,2768,2246,148,0.0532859680284192
"0850237",1866,2164,1628,262,0.115006150061501
"0850238",1867,3600,2620,286,0.0718904526435907
"0850239",1868,4085,3175,229,0.0555203045685279
"0850240",1869,4918,5408,411,0.0696644920782852
"0850241",1870,1894,1508,111,0.0539640239840107
"0850242",1871,2713,2161,125,0.0693822739480752
"0850243",1872,1241,1032,58,0.0564814814814815
"0850244",1873,2400,1997,120,0.0330165082541271
"0850245",1874,3219,2401,401,0.0716949854952341
"0850246",1875,2843,2295,104,0.0401766004415011
"0850247",1876,2084,1714,96,0.0428240740740741
"0850248",1877,2091,1603,135,0.0685785536159601
"0870101",1878,532,332,15,0.0220588235294118
"0870201",1879,394,219,98,0.12719298245614
"0870202",1880,54,40,13,0.0666666666666667
"0870301",1881,393,237,115,0.126829268292683
"0870302",1882,67,43,1,0
"0870401",1883,400,258,111,0.123853211009174
"0870402",1884,100,89,8,0.0641025641025641
"0890101",1885,2301,1536,313,0.0956123117223314
"0890102",1886,327,217,39,0.0568720379146919
"0890103",1887,643,442,86,0.0886917960088692
"0890201",1888,3038,2283,302,0.0736468500443656
"0890202",1889,633,439,87,0.0966981132075472
"0890302",1890,1150,927,35,0.0268456375838926
"0890303",1891,591,464,32,0.0402542372881356
"0890304",1892,529,420,34,0.0444964871194379
"0890305",1893,1811,1292,215,0.0905602455871067
"0890401",1894,544,341,82,0.125
"0890402",1895,2744,1652,952,0.273167777104785
"0910101",1896,3960,3087,486,0.102538740520936
"0910102",1897,4180,3464,547,0.127172653534183
"0910103",1898,4156,3478,357,0.0840695354801938
"0910104",1899,2224,1730,147,0.0617355853232382
"0910105",1900,4178,3004,403,0.0844695710009977
"0910106",1901,3600,3008,447,0.108235294117647
"0910107",1902,3398,3034,377,0.116164921465969
"0910108",1903,1933,1511,194,0.098078197481776
"0910109",1904,1661,1384,159,0.104608632040966
"0910110",1905,2480,2074,362,0.123842028278888
"0910201",1906,4369,3190,870,0.203914141414141
"0910202a",1907,2133,1520,512,0.204095112285337
"0910202b",1908,0,0,0,0
"0910203",1909,4905,4076,496,0.0948275862068965
"0910204",1910,3827,2982,659,0.170527022490769
"0910205",1911,4997,4129,603,0.121536217792902
"0910206",1912,3626,3017,644,0.142716857610475
"0910207",1913,2374,1978,210,0.0817577925396014
"0910208a",1914,3432,2850,346,0.13555787278415
"0910208b",1915,70,58,10,0.103448275862069
"0910208c",1916,15,12,0,0.0833333333333333
"0910301a",1917,5351,2991,2536,0.409153952843273
"0910301b",1918,0,0,0,0
"0910302",1919,2627,1820,641,0.191217342968316
"0910303",1920,1055,700,512,0.385074626865672
"0910304",1921,3428,2159,975,0.279334916864608
"0910305",1922,3468,2584,872,0.223118279569892
"0910306",1923,2695,1796,662,0.232768361581921
"0910307",1924,1722,1083,620,0.277302943969611
"0910308",1925,2699,1852,606,0.179879715691635
"0910401",1926,3166,2437,335,0.0873215785054576
"0910402",1927,5031,3961,410,0.0737244897959184
"0910403",1928,2951,2415,259,0.0850451930977814
"0910404",1929,4082,3309,587,0.130580018220468
"0910405",1930,4874,3652,644,0.121079901827107
"0910406",1931,4604,3553,540,0.106868053576518
"0910407",1932,2974,2578,283,0.0965463108320251
"0910408",1933,3340,2740,313,0.0852685050798258
"0930001",1934,1671,1038,236,0.0762631077216397
"0930002",1935,1816,1098,366,0.11645101663586
"0930004",1936,87,68,5,0.0144927536231884
"0930005",1937,782,491,109,0.0712830957230143
"0930006",1938,385,271,56,0.0774907749077491
"0930007",1939,329,215,50,0.0514018691588785
"0930009",1940,216,115,4,0.00662251655629139
"0930010",1941,482,310,45,0.0557377049180328
"0930011",1942,593,409,58,0.0612745098039216
"0930012",1943,2178,1362,350,0.0779411764705882
"0930013",1944,277,185,16,0.0378378378378378
"0930014",1945,130,97,4,0.0425531914893617
"0930015",1946,488,349,23,0.0344827586206897
"0930016",1947,99,78,2,0.025
"0950101",1948,440,328,35,0.049079754601227
"0950102",1949,100,69,12,0.130434782608696
"0950203",1950,130,114,4,0.0178571428571429
"0950204",1951,141,90,61,0.351648351648352
"0950205",1952,186,133,40,0.143939393939394
"0950306",1953,316,213,114,0.311004784688995
"0950407",1954,105,81,4,0.0238095238095238
"0950408",1955,341,242,100,0.239495798319328
"0970001",1956,397,305,19,0.0555555555555556
"0970002",1957,2682,1305,511,0.141006097560976
"0970003",1958,557,454,7,0.011441647597254
"0970004",1959,577,369,30,0.0407608695652174
"0970006",1960,2132,1527,54,0.0162972620599739
"0970007",1961,1704,1168,110,0.0517097581317765
"0970008",1962,1020,718,62,0.0432960893854749
"0970010",1963,2048,1641,58,0.0288697788697789
"0970011",1964,2620,1831,196,0.0552546045503792
"0970012",1965,1141,896,51,0.0382022471910112
"0970017",1966,450,374,4,0.00806451612903226
"0970018",1967,1859,1490,44,0.0153846153846154
"097001c",1968,3758,2352,413,0.0822622107969152
"0970021",1969,1357,1114,24,0.00995475113122172
"0970022",1970,2039,1704,27,0.0112826603325416
"0970033",1971,488,359,11,0.0245231607629428
"097004c",1972,2346,1512,223,0.076072821846554
"0990101",1973,5487,3030,548,0.0929246820997718
"0990102",1974,1392,993,57,0.0351053159478435
"0990103",1975,375,250,21,0.0282258064516129
"0990104",1976,5112,2847,634,0.117069751139152
"0990205",1977,2388,1624,181,0.0524044389642417
"0990206",1978,3636,1324,560,0.142521534847298
"0990207",1979,4774,2676,480,0.0848776871756857
"0990308",1980,4152,2777,271,0.0510896748838871
"0990309",1981,667,482,30,0.0346232179226069
"0990310",1982,811,592,82,0.0788590604026846
"0990311",1983,955,217,157,0.15625
"0990412",1984,3695,2071,431,0.110361445783133
"0990413",1985,2636,1696,226,0.0640189685832839
"0990414",1986,401,307,19,0.0422077922077922
"0990415",1987,264,184,6,0.00537634408602151
"0990416",1988,4628,2360,553,0.0970212765957447
"1010101",1989,264,187,29,0.0842105263157895
"1010201",1990,256,181,23,0.0756756756756757
"1010301",1991,248,137,49,0.112781954887218
"1010401",1992,270,160,70,0.149350649350649
"1030001",1993,763,487,309,0.380658436213992
"1030002",1994,771,440,387,0.399082568807339
"1030003",1995,591,308,335,0.486842105263158
"1030004",1996,536,275,270,0.380597014925373
"1050001",1997,681,396,427,0.555837563451777
"1050002",1998,602,407,243,0.360975609756098
"1050003",1999,627,443,200,0.268456375838926
"1050004",2000,558,328,417,0.68562874251497
"1070011",2001,789,357,413,0.330532212885154
"1070027",2002,982,572,389,0.281034482758621
"1070039",2003,857,457,402,0.354625550660793
"1070044",2004,1000,580,416,0.302768166089965
"1090001",2005,453,199,309,0.621212121212121
"1090002",2006,419,225,268,0.628691983122363
"1090004",2007,360,159,253,0.716049382716049
"10903-3",2008,57,31,13,0.25
"10903-5",2009,424,250,245,0.577689243027888
"1110001",2010,384,248,57,0.0803212851405622
"1110002",2011,77,57,10,0.101694915254237
"1110003",2012,28,24,1,0
"1110004",2013,40,30,0,0
"1110005",2014,33,24,1,0
"1110006",2015,465,239,113,0.156118143459916
"1110007",2016,626,296,256,0.286195286195286
"1110008",2017,799,414,195,0.155717761557178
"1110009",2018,588,278,186,0.223826714801444
"1131004",2019,1717,1334,78,0.0493545937737282
"1131006",2020,1664,1437,61,0.0348189415041783
"1131007",2021,405,351,11,0.0291545189504373
"1131039",2022,295,169,25,0.087719298245614
"1131040",2023,3058,1868,337,0.108151305274374
"1131041",2024,1050,449,77,0.0627906976744186
"1131043",2025,2360,1782,180,0.0699379582628314
"1131044",2026,3011,2388,147,0.0421184320266889
"1131045",2027,2222,1132,438,0.152133580705009
"1131046",2028,339,238,75,0.19831223628692
"1131047",2029,1490,982,527,0.320887991927346
"1131048",2030,2701,2215,258,0.0890380313199105
"1131049",2031,1900,1406,132,0.072280701754386
"1131050",2032,159,133,9,0.0563380281690141
"1131051",2033,222,157,26,0.132911392405063
"1131052",2034,3542,2677,331,0.0841750841750842
"1131054",2035,1635,978,755,0.479338842975207
"1131055",2036,897,468,420,0.476293103448276
"1131056",2037,1070,714,377,0.314165497896213
"1131057",2038,2059,1306,873,0.422187981510015
"1131058",2039,2107,1491,637,0.285137861466039
"1131059",2040,1690,1262,249,0.138473642800944
"1131060",2041,4273,3565,287,0.0692436040044494
"1131061",2042,1438,1165,144,0.101287553648069
"1131062",2043,57,27,26,0.448275862068966
"1131063",2044,1766,1066,807,0.460820895522388
"1131064",2045,173,81,58,0.3125
"1131065",2046,3088,1608,717,0.238125
"1131067",2047,11,8,3,0.285714285714286
"1131068",2048,52,39,14,0.256410256410256
"1131076",2049,56,28,16,0.464285714285714
"1131077",2050,0,0,0,0
"1131078",2051,1373,684,257,0.178517397881997
"1131079",2052,1944,1286,302,0.142967542503864
"1131080",2053,1121,456,112,0.0861244019138756
"1131081",2054,2978,2191,560,0.175342465753425
"1131082",2055,284,141,174,0.547445255474453
"1131083",2056,1799,1007,998,0.54045954045954
"1131084",2057,3411,2398,671,0.190871369294606
"1131085",2058,1379,724,907,0.644137931034483
"1131086",2059,597,305,140,0.210031347962382
"1131087",2060,3416,2066,696,0.194861851672322
"1131088",2061,2252,1102,1168,0.535583941605839
"1131089",2062,2218,1197,427,0.195615514333895
"1131090",2063,2365,1377,988,0.430678466076696
"1131091",2064,2292,1192,957,0.391156462585034
"1131092",2065,3800,1849,1068,0.27921009325288
"1131093",2066,1780,934,587,0.303395399780942
"1131094",2067,1363,715,494,0.364285714285714
"1131095",2068,1493,795,793,0.521628498727735
"1131096",2069,1505,741,886,0.615176151761518
"1131097",2070,2723,1390,1186,0.442013129102845
"1131098",2071,2169,1130,832,0.365333333333333
"1131099",2072,76,46,44,0.577777777777778
"1131100",2073,3171,1461,1104,0.336978810663021
"1131101",2074,1753,910,1057,0.6171875
"1131102",2075,2072,1000,1133,0.547594677584442
"1131103",2076,521,279,274,0.554770318021201
"1131104",2077,2745,1421,1084,0.394680086268871
"1131105",2078,43,27,24,0.555555555555556
"1131106",2079,249,131,101,0.462121212121212
"1131107",2080,842,432,480,0.607655502392344
"1131108",2081,2667,1400,1118,0.38433908045977
"1131109",2082,558,262,341,0.629343629343629
"1131110",2083,29,19,18,0.75
"1131111",2084,1530,798,676,0.425
"1131113",2085,269,153,113,0.471337579617834
"1131114",2086,835,387,89,0.0897097625329815
"1131115",2087,1480,918,652,0.431670281995662
"1131116",2088,1487,891,779,0.509626274065685
"1131121",2089,2429,1287,780,0.326802507836991
"1131124",2090,6,4,5,0.75
"1131125",2091,2275,1196,381,0.173617021276596
"1131128",2092,669,579,26,0.0357751277683135
"1131129",2093,157,65,34,0.203389830508475
"1131133",2094,363,295,50,0.116838487972509
"1131134",2095,554,289,124,0.253333333333333
"1131135",2096,1664,879,678,0.403669724770642
"1131136",2097,4,3,1,0.5
"1131137",2098,33,27,15,0.37037037037037
"1131139",2099,11,8,0,0
"1131140",2100,0,0,0,0
"1131141",2101,1280,1045,68,0.0542857142857143
"1131142",2102,2730,2287,153,0.0467861827721906
"1131143",2103,1508,1279,60,0.0397815912636505
"1131144",2104,3013,2401,162,0.0471854304635762
"1131146",2105,2244,1815,127,0.0525733259546209
"1131147",2106,751,612,46,0.0544
"1131148",2107,0,0,0,0
"1131151",2108,51,31,11,0.451612903225806
"1131153",2109,60,31,34,0.451612903225806
"1131159",2110,0,0,0,0
"1131162",2111,0,0,0,0
"1131163",2112,1359,1178,75,0.0508474576271186
"1131164",2113,2447,1962,138,0.0518746789933231
"1131165",2114,2038,1801,67,0.0339077265147304
"1131168",2115,2950,2478,131,0.0451977401129944
"1131169",2116,2959,2441,120,0.0371883939517777
"1131170",2117,1396,1141,76,0.0546400693842151
"1131171",2118,2557,2005,250,0.088455772113943
"1131172",2119,2047,1596,247,0.101587301587302
"1131173",2120,1009,874,67,0.0658198614318707
"1131174",2121,2617,2135,251,0.0969267139479905
"1131176",2122,0,0,0,0
"1131300",2123,2680,1591,946,0.345523329129886
"1131301",2124,2619,1586,698,0.237793278376665
"1131302",2125,2579,1537,339,0.125557680050988
"1131303",2126,175,63,28,0.078125
"1131304",2127,1616,994,537,0.355644355644356
"1131305",2128,1649,937,617,0.364406779661017
"1131307",2129,234,102,4,0.0188679245283019
"1131308",2130,2009,1064,657,0.331423113658071
"1131309",2131,453,200,52,0.140625
"1131310",2132,3026,1802,827,0.250423968343697
"1131311",2133,2277,1508,618,0.255249343832021
"1131312",2134,1073,614,322,0.301164725457571
"1131313",2135,385,237,79,0.187772925764192
"1131314",2136,2495,1360,830,0.311243484735666
"1131315",2137,46,25,28,0.458333333333333
"1131316",2138,950,499,132,0.127049180327869
"1131323",2139,0,0,0,0
"1131324",2140,2908,2038,500,0.173655648741983
"1131325",2141,2738,1849,510,0.178319783197832
"1131326",2142,1483,998,316,0.222446916076845
"1131327",2143,3031,1818,590,0.174229691876751
"1131328",2144,24,13,5,0.285714285714286
"1131329",2145,16,9,2,0.333333333333333
"1131401",2146,405,187,180,0.442105263157895
"1131402",2147,2563,1337,748,0.28030303030303
"1131403",2148,40,21,21,0.571428571428571
"1131404",2149,713,451,136,0.184931506849315
"1131405",2150,536,239,171,0.363247863247863
"1131406",2151,416,281,92,0.192170818505338
"1131407",2152,9,4,6,0.5
"1131408",2153,2,2,2,1
"1131409",2154,706,372,259,0.398907103825137
"1131410",2155,2138,1089,727,0.314575645756458
"1131411",2156,3356,1883,979,0.272583201267829
"1131412",2157,380,224,141,0.367256637168142
"1131700",2158,2337,1345,945,0.396981132075472
"1131701",2159,2144,1290,664,0.305964368706429
"1131702",2160,2971,1785,720,0.22876557191393
"1131703",2161,3091,1859,873,0.253596164091636
"1131704",2162,1447,902,317,0.210702341137124
"1131705",2163,2054,1366,425,0.203854707190511
"1131706",2164,3156,1846,1158,0.37363238512035
"1131707",2165,884,355,214,0.217008797653959
"1131708",2166,730,466,137,0.167714884696017
"1131709",2167,3681,2189,1243,0.314917127071823
"1131710",2168,1663,876,704,0.436554132712456
"1131711",2169,2317,1310,1056,0.425287356321839
"1131712",2170,2156,1454,495,0.206849315068493
"1131713",2171,1205,713,334,0.247552447552448
"1131714",2172,2094,1252,711,0.306451612903226
"1131715",2173,1715,919,862,0.509269356597601
"1131716",2174,2209,1627,236,0.102706027060271
"1131717",2175,3472,2106,859,0.242816091954023
"1131718",2176,1612,1079,371,0.212430426716141
"1131719",2177,2761,1675,819,0.279855247285887
"1131720",2178,2839,1903,665,0.233262486716259
"1131721",2179,2157,1564,408,0.181056701030928
"1131722",2180,3211,1816,735,0.217920353982301
"1131723",2181,235,116,49,0.190909090909091
"1131724",2182,110,67,11,0.0694444444444444
"1131725",2183,487,380,58,0.130548302872063
"1131726",2184,1939,1242,516,0.25181598062954
"1131727",2185,263,158,101,0.339869281045752
"1131728",2186,1456,885,466,0.315315315315315
"1131729",2187,1669,1007,545,0.30535894843276
"1131730",2188,0,0,0,0
"1131731",2189,0,0,0,0
"1131732",2190,1478,910,204,0.123348017621145
"1131733",2191,3627,2361,777,0.209094772630684
"1131734",2192,1452,1025,223,0.132239382239382
"1131735",2193,4786,3432,444,0.0937046707281694
"1131736",2194,1794,1434,139,0.0736111111111111
"1131737",2195,4841,3956,266,0.0550761421319797
"1131738",2196,3135,1889,396,0.116965226554268
"1131739",2197,2972,2117,352,0.117814726840855
"1131740",2198,4522,2986,901,0.187752355316285
"1131741",2199,4729,3336,701,0.138383537130928
"1131742",2200,4730,3083,641,0.137057486196817
"1131743",2201,4318,2851,822,0.18781006378455
"1131744",2202,83,51,13,0.152542372881356
"1131745",2203,2712,1791,529,0.184342032204331
"1131746",2204,1782,1143,401,0.188630490956072
"1131747",2205,2820,1988,267,0.092964824120603
"1131748",2206,2192,1398,358,0.167960479887085
"1131749",2207,3808,2493,454,0.125200642054575
"1131750",2208,3003,2082,218,0.072753209700428
"1131751",2209,4830,3745,348,0.0724522292993631
"1131752",2210,3396,2388,438,0.128613322161709
"1132000",2211,12,5,6,0.333333333333333
"1132001",2212,26,19,15,0.666666666666667
"1132002",2213,1333,1039,181,0.124387855044074
"1132003",2214,2728,2260,215,0.078125
"1132004",2215,1938,1605,103,0.0504926108374384
"1132005",2216,1035,833,125,0.106586826347305
"1132006",2217,1544,1302,99,0.0632140137090632
"1132007",2218,3023,2571,112,0.0375241779497099
"1132008",2219,1439,1227,35,0.0239076669414674
"1132009",2220,2067,1700,206,0.0960187353629977
"1132010",2221,1486,1267,133,0.0928571428571429
"1132011",2222,2116,1751,106,0.04951065054692
"1132015",2223,1186,850,139,0.100235849056604
"1132016",2224,3348,2755,83,0.0272034820457018
"1132017",2225,2062,1367,199,0.0960536113179449
"1132018",2226,926,791,36,0.0355329949238579
"1132019",2227,1774,1497,35,0.0202292650033715
"1132020",2228,2503,2012,165,0.0608782435129741
"1132021",2229,3632,3036,140,0.0387053720387054
"1132022",2230,742,658,31,0.0337941628264209
"1132023",2231,1321,1052,71,0.0500481231953802
"1132024",2232,1736,1417,109,0.056140350877193
"1132025",2233,2721,2277,82,0.0282311424790472
"1132026",2234,3043,2518,92,0.0328394072887465
"1132027",2235,1650,1366,64,0.0350109409190372
"1132028",2236,1,1,0,0
"1132030",2237,2177,1845,27,0.0108459869848156
"1132031",2238,4145,2990,383,0.0970940170940171
"1132032",2239,2283,1618,238,0.111959287531807
"1132033",2240,2225,1718,155,0.0696165191740413
"1132035",2241,2046,1462,169,0.0807799442896936
"1132037",2242,1438,1110,67,0.0402930402930403
"1132038",2243,3468,2750,201,0.053055250640322
