CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
"2250009",5885,416,268,12,0.0288808664259928
"2250010",5886,280,183,9,0
"2250011",5887,141,88,0,0
"2250012",5888,148,89,4,0.0101010101010101
"2250014",5889,381,265,15,0.025974025974026
"2250015",5890,216,160,2,0.0123456790123457
"2250016",5891,309,167,9,0.00549450549450549
"2250017",5892,315,184,10,0.0212765957446809
"2250018",5893,155,94,4,0.0217391304347826
"2250019",5894,642,357,13,0.0167597765363128
"2250020",5895,243,143,3,0.00694444444444444
"2250021",5896,316,200,9,0.0355329949238579
"2250022",5897,278,163,14,0.0178571428571429
"2270011",5898,1557,446,858,0.543175487465181
"2270012",5899,770,241,503,0.618421052631579
"2270013",5900,511,147,134,0.159090909090909
"2270014",5901,196,64,71,0.1875
"2270016",5902,220,76,81,0.267857142857143
"2270024",5903,414,233,31,0.0596491228070175
"2270025",5904,1148,642,241,0.127090301003344
"2270026",5905,392,203,123,0.273809523809524
"2270031",5906,77,34,17,0.176470588235294
"2270032",5907,124,49,39,0.18
"2270033",5908,1553,743,451,0.231805929919137
"2270034",5909,1336,596,288,0.140677966101695
"2270035",5910,374,178,101,0.129770992366412
"2270037",5911,0,0,0,0
"2270041",5912,12,4,3,0.333333333333333
"2270042",5913,658,246,295,0.345945945945946
"2270045",5914,844,340,181,0.159250585480094
"2270046",5915,1118,500,459,0.283707865168539
"2270103",5916,222,72,54,0.180851063829787
"2270104",5917,148,22,23,0.0289855072463768
"2270105",5918,0,0,0,0
"227012a",5919,134,38,52,0.277777777777778
"2270205",5920,1245,677,71,0.0460081190798376
"2270207",5921,921,515,80,0.0560747663551402
"2270208",5922,1,0,1,0
"2270209",5923,0,0,0,0
"2270304",5924,569,241,84,0.0656934306569343
"227031a",5925,0,0,0,0
"227034a",5926,23,10,2,0.1
"2270404",5927,666,260,134,0.0947712418300654
"2270405",5928,313,98,73,0.0967741935483871
"2270408",5929,52,21,6,0.0571428571428571
"2270409",5930,534,284,89,0.10989010989011
"227207c",5931,595,342,147,0.162576687116564
"227208c",5932,163,82,21,0.112676056338028
"2290001",5933,544,269,213,0.375415282392027
"2290002",5934,308,152,261,0.744525547445255
"2290004",5935,357,142,128,0.338888888888889
"229001w",5936,160,75,120,0.742857142857143
"229003n",5937,167,82,59,0.183098591549296
"229003s",5938,290,163,202,0.643835616438356
"229004s",5939,26,14,9,0.428571428571429
"22904nw",5940,68,31,9,0.275862068965517
"2310101",5941,1096,577,33,0.0224525043177893
"2310102",5942,469,248,16,0.0327868852459016
"2310103",5943,655,423,22,0.0215311004784689
"2310104",5944,912,568,77,0.076241134751773
"2310105",5945,821,367,123,0.112021857923497
"2310106",5946,1877,856,139,0.0510688836104513
"2310107",5947,2895,1561,216,0.0587863463969659
"2310108",5948,1628,756,189,0.100942126514132
"2310109",5949,1210,701,76,0.0440340909090909
"2310110",5950,801,386,101,0.1
"2310111",5951,675,370,63,0.0775623268698061
"2310212",5952,475,294,49,0.0711864406779661
"2310213",5953,918,533,43,0.0330275229357798
"2310216",5954,1842,1056,147,0.0556088207094919
"2310217",5955,1498,920,65,0.0395604395604396
"2310318",5956,732,403,34,0.03
"2310319",5957,1804,943,57,0.0212089077412513
"2310320",5958,2609,1059,87,0.0264650283553875
"2310321",5959,1432,683,67,0.037037037037037
"2310322",5960,1220,458,97,0.0583153347732181
"2310323",5961,2616,1541,122,0.0389863547758285
"2310324",5962,2564,1626,150,0.0486284289276808
"2310325",5963,2540,1623,67,0.0179122915379864
"2310426",5964,478,272,28,0.0333333333333333
"2310427",5965,2873,1356,156,0.0558069381598793
"2310428",5966,2054,1087,151,0.0704355885078777
"2310429",5967,374,269,8,0.0111940298507463
"2310430",5968,585,290,45,0.0492957746478873
"2310431",5969,538,272,76,0.0814814814814815
"2310432",5970,1576,845,54,0.0211515863689777
"2310433",5971,2614,854,511,0.16945107398568
"2310434",5972,1319,756,44,0.0211360634081902
"231214a",5973,2468,1180,142,0.0296108291032149
"231214b",5974,1136,575,56,0.043630017452007
"231215a",5975,4018,2079,399,0.067639902676399
"231215b",5976,1606,821,73,0.0701970443349754
"2330011",5977,1812,974,219,0.0767634854771784
"2330014",5978,1729,996,130,0.0604558969276511
"2330021",5979,3353,1831,173,0.0338058887677208
"2330023",5980,660,332,94,0.0584615384615385
"2330031",5981,1667,851,121,0.0280373831775701
"2330033",5982,1524,707,307,0.109826589595376
"2330041",5983,74,44,1,0
"2330042",5984,2643,922,680,0.15
"2350100",5985,322,185,54,0.0898876404494382
"2350200",5986,344,190,79,0.144385026737968
"2350300",5987,267,139,62,0.152777777777778
"2350400",5988,370,226,39,0.0739130434782609
"2370001",5989,1126,577,94,0.0329861111111111
"2370002",5990,1040,593,37,0.0231023102310231
"2370003",5991,245,104,22,0.029126213592233
"2370004",5992,794,478,33,0.0271398747390397
"2370005",5993,664,412,20,0.0238095238095238
"2370006",5994,1176,655,67,0.0280811232449298
"2390001",5995,2265,1108,475,0.13752276867031
"2390002",5996,2214,1114,569,0.139376218323587
"2390003",5997,1690,1019,307,0.120039682539683
"2390004",5998,360,187,51,0.0853658536585366
"2390005",5999,626,329,116,0.0911854103343465
"2390006",6000,725,302,255,0.175879396984925
"2390007",6001,117,72,19,0.154929577464789
"2390008",6002,566,287,104,0.123456790123457
"2390009",6003,574,348,58,0.0614035087719298
"2410001",6004,44,33,1,0
"2410002",6005,619,416,8,0.0148883374689826
"2410003",6006,1138,575,33,0.0231729055258467
"2410004",6007,625,425,12,0.0192307692307692
"2410005",6008,153,97,1,0
"2410006",6009,1198,596,85,0.0492957746478873
"2410007",6010,786,352,33,0.0203488372093023
"2410008",6011,966,463,33,0.0272108843537415
"2410009",6012,1910,1046,36,0.0185546875
"2410010",6013,1769,909,43,0.018640350877193
"2410011",6014,436,278,13,0.027027027027027
"2410012",6015,568,315,14,0.00677966101694915
"2410013",6016,493,285,9,0.0107913669064748
"2410014",6017,2648,1233,73,0.0192461908580593
"2410015",6018,2420,1388,60,0.0259365994236311
"2410016",6019,286,136,3,0
"2410017",6020,1432,763,31,0.0252659574468085
"2410019",6021,2023,1241,34,0.014821272885789
"2410020",6022,1441,598,60,0.0244755244755245
"2410021",6023,1789,811,73,0.0295250320924262
"2430001",6024,404,305,31,0.0819112627986348
"2430002",6025,423,271,132,0.205128205128205
"2430003",6026,468,315,121,0.216393442622951
"2430004",6027,185,117,47,0.243243243243243
"2430005",6028,235,169,4,0.0127388535031847
"2450001",6029,1864,797,143,0.0544041450777202
"2450002",6030,1087,492,99,0.0761316872427984
"2450003",6031,2248,873,89,0.0450867052023121
"2450004",6032,1475,968,62,0.0364583333333333
"2450005",6033,1552,842,114,0.0679156908665105
"2450006",6034,1360,632,140,0.0919354838709677
"2450007",6035,1445,738,120,0.0604026845637584
"2450008",6036,946,317,37,0.0228013029315961
"2450009",6037,3718,2380,290,0.0739039665970773
"2450010",6038,801,260,114,0.135135135135135
"2450011",6039,453,181,21,0.0372340425531915
"2450012",6040,547,236,11,0.0128755364806867
"2450013",6041,404,180,7,0.0171428571428571
"2450014",6042,1570,616,175,0.0610561056105611
"2450015",6043,1403,542,225,0.14392523364486
"2450016",6044,500,165,143,0.260869565217391
"2450017",6045,2533,1394,201,0.0627674750356633
"2450018",6046,1836,845,27,0.00684931506849315
"2450019",6047,1645,636,112,0.053968253968254
"2450020",6048,1335,479,113,0.0548523206751055
"2450021",6049,310,136,11,0
"2450022",6050,2513,1273,179,0.0465116279069767
"2450023",6051,2133,1260,82,0.0293185419968304
"2450024",6052,516,302,22,0.0198675496688742
"2450025",6053,2103,1202,102,0.0341463414634146
"2450026",6054,2689,1512,224,0.0665804783451842
"2450027",6055,1526,745,98,0.058029689608637
"2450028",6056,872,464,25,0.0301724137931034
"2450029",6057,1747,996,105,0.0486322188449848
"2450030",6058,1185,684,56,0.0449927431059507
"2450031",6059,1175,745,62,0.0540184453227932
"2450032",6060,320,170,6,0.00595238095238095
"2450033",6061,2402,1129,300,0.0886742756804214
"2450034",6062,1688,886,39,0.0289855072463768
"2450035",6063,982,489,61,0.0494071146245059
"2450036",6064,1541,834,115,0.0649038461538462
"2450037",6065,2513,1384,186,0.0590352771778258
"2450038",6066,2051,1283,152,0.0573643410852713
"2450039",6067,1980,981,32,0.00801603206412826
"2450040",6068,2894,1618,216,0.0520446096654275
"2450041",6069,189,90,19,0.0454545454545455
"2450042",6070,2409,1406,226,0.0827439886845827
"2450043",6071,2170,1236,202,0.084
"2450044",6072,733,360,160,0.18413597733711
"2450045",6073,1245,479,390,0.301652892561983
"2450046",6074,1233,487,322,0.206008583690987
"2450047",6075,1480,594,404,0.23469387755102
"2450048",6076,1068,354,405,0.323615160349854
"2450049",6077,502,167,223,0.440251572327044
"2450050",6078,2505,960,385,0.111228813559322
"2450051",6079,473,153,56,0.0512820512820513
"2450052",6080,515,228,18,0.0352422907488987
"2450053",6081,1517,611,112,0.0472312703583062
"2450054",6082,542,222,30,0.0361990950226244
"2450055",6083,441,168,13,0.00578034682080925
"2450056",6084,3110,1868,274,0.0800421274354924
"2450057",6085,877,338,11,0.0029673590504451
"2450058",6086,510,287,33,0.0486111111111111
"2450059",6087,1247,472,18,0.0149892933618844
"2450060",6088,3174,1648,367,0.109741060419236
"2450061",6089,1841,817,345,0.174545454545455
"2450062",6090,2594,1601,136,0.0444444444444444
"2450063",6091,1435,660,31,0.0276073619631902
"2450064",6092,801,446,69,0.0600461893764434
"2450065",6093,1784,1229,72,0.0408326661329063
"2450066",6094,1453,821,77,0.050761421319797
"2450067",6095,2473,1102,103,0.0298372513562387
"2450068",6096,2412,1324,136,0.0445103857566766
"2450069",6097,3226,1679,310,0.0952380952380952
"2450070",6098,2423,1027,229,0.088780487804878
"2450071",6099,254,142,28,0.138888888888889
"2450072",6100,4264,2104,199,0.0441937000470146
"2450073",6101,2369,1563,126,0.0460858585858586
"2450074",6102,2935,1651,209,0.0533333333333333
"2450075",6103,1187,395,102,0.0969387755102041
"2450076",6104,1062,344,205,0.165625
"2450077",6105,1510,617,30,0.0210016155088853
"2450078",6106,1953,1003,169,0.0811623246492986
"2450079",6107,2026,1261,87,0.0326848249027237
"2450080",6108,255,143,29,0.0666666666666667
"2450081",6109,886,344,32,0.0235294117647059
"2450082",6110,2466,1068,218,0.0783410138248848
"2450083",6111,1220,702,101,0.0668563300142248
"2450084",6112,1036,457,49,0.0131291028446389
"2450085",6113,1302,766,59,0.024203821656051
"2450086",6114,1371,669,59,0.0410557184750733
"2450087",6115,1225,538,71,0.0469043151969981
"2450088",6116,1234,539,82,0.0777988614800759
"2450089",6117,492,201,22,0.0357142857142857
"2450090",6118,38,32,0,0
"2450091",6119,665,421,34,0.0603248259860789
"2450092",6120,1170,713,68,0.0503401360544218
"2450093",6121,800,315,180,0.176656151419558
"2450094",6122,2008,1326,78,0.0269865067466267
"2450095",6123,523,298,53,0.102112676056338
"2450096",6124,518,207,120,0.176165803108808
"2450097",6125,243,75,17,0.027027027027027
"2450098",6126,474,209,37,0.0660377358490566
"2450099",6127,810,311,40,0.0566037735849057
"2450100",6128,2766,1707,155,0.0530612244897959
"2450101",6129,24,16,0,0
"2450102",6130,2,1,0,0
"2450103",6131,238,142,19,0.0666666666666667
"2450104",6132,81,51,6,0.0625
"2470001",6133,969,341,869,0.904069767441861
"2470002",6134,904,416,788,0.854415274463007
"2470003",6135,875,334,774,0.883792048929664
"2470004",6136,1051,408,971,0.928217821782178
"2470005",6137,19,11,16,0.818181818181818
"2490001",6138,549,180,446,0.779661016949153
"2490002",6139,519,249,220,0.333333333333333
"2490003",6140,1167,645,392,0.248818897637795
"2490004",6141,1310,586,1075,0.781527531083481
"2490005",6142,302,120,268,0.895161290322581
"2490006",6143,1132,435,967,0.820960698689956
"2490007",6144,2541,1210,1561,0.545153272576636
"2490008",6145,3435,1309,1670,0.340458015267176
"2490009",6146,786,234,678,0.843881856540084
"2490010",6147,2447,798,2207,0.896424167694205
"2490011",6148,965,318,804,0.798107255520505
"2490012",6149,2334,785,1824,0.721583652618135
"2490013",6150,646,183,567,0.882352941176471
"2490014",6151,233,110,168,0.576576576576577
"2490015",6152,1670,631,1324,0.771739130434783
"2490016",6153,1053,316,935,0.882165605095541
"2490017",6154,1717,705,1413,0.78125
"2490018",6155,464,160,378,0.732876712328767
"2490019",6156,326,157,155,0.371794871794872
"2490020",6157,625,289,557,0.889273356401384
"2490022",6158,2128,616,1878,0.857374392220421
"2510001",6159,260,164,22,0.0542168674698795
"2510002",6160,2802,1408,208,0.0835117773019272
"2510003",6161,2077,1170,174,0.0865467009425878
"2510004",6162,3840,1982,279,0.0719461697722567
"2510005",6163,2573,1498,204,0.0748663101604278
"2510006",6164,437,316,5,0.00645161290322581
"2510007",6165,2561,1617,180,0.0537164272329794
"2510008",6166,2544,1227,678,0.147938561034762
"2510009",6167,1038,634,59,0.0396196513470681
"2510010",6168,2263,1059,336,0.0986590038314176
"2510011",6169,3653,2294,250,0.0561157387110916
"2510012a",6170,2773,1658,197,0.0583985550872968
"2510012b",6171,966,563,75,0.074468085106383
"2510013",6172,2303,1294,151,0.0725308641975309
"2510014",6173,436,269,17,0.0196850393700787
"2510015",6174,1492,937,130,0.0608974358974359
"2510016",6175,584,348,82,0.0903954802259887
"2510017",6176,3433,1540,539,0.119218241042345
"2510018",6177,3962,2029,505,0.0912698412698413
"2510019",6178,3858,2476,268,0.0545380545380545
"2510020",6179,1651,609,404,0.162751677852349
"2510021",6180,1579,910,115,0.0387596899224806
"2510022",6181,4041,1868,771,0.136537411250683
"2510023",6182,2250,1210,126,0.0383360522022839
"2510024",6183,2889,1423,279,0.067238912732475
"2510025",6184,1549,720,213,0.116312056737589
"2510026",6185,1391,821,95,0.0506172839506173
"2510027",6186,2209,1308,160,0.0421369450714823
"2510028",6187,1908,1101,121,0.054249547920434
"2510029",6188,1184,618,85,0.0558292282430213
"2510030",6189,1686,983,112,0.0565843621399177
"2510031",6190,1325,733,134,0.0619111709286676
"2510032",6191,3222,1707,358,0.0756253635834788
"2510033",6192,2771,1415,353,0.0748201438848921
"2510034",6193,2311,1165,152,0.054375531011045
"2510035",6194,3964,2348,270,0.0475382003395586
"2510036",6195,1180,446,343,0.228187919463087
"2510037",6196,1420,913,80,0.0548847420417124
"2510038",6197,894,453,133,0.086283185840708
"2510039",6198,2164,1222,236,0.0895645028759244
"2510040",6199,3036,1563,273,0.0724070450097847
"2510041",6200,4100,2559,287,0.0586614173228346
"2510042",6201,2255,1084,413,0.143382352941176
"2510043",6202,2048,988,189,0.141843971631206
"2530001",6203,2252,951,693,0.167216721672167
"2530002",6204,2506,1264,431,0.109031733116355
"2530003",6205,2696,1472,212,0.0344342937456079
"2530004",6206,2478,1309,325,0.0841584158415842
"2550001",6207,1608,834,956,0.525386313465784
"2550002",6208,160,113,10,0.0265486725663717
"2550003",6209,147,107,14,0.0952380952380952
"2550004",6210,1175,547,563,0.380952380952381
"2550005",6211,868,365,510,0.406417112299465
"2550006",6212,245,181,11,0.0274725274725275
"2550007",6213,615,390,72,0.0739795918367347
"2550008",6214,172,128,61,0.301587301587302
"2550009",6215,200,113,49,0.141592920353982
"2550010",6216,270,182,25,0.0489130434782609
"2550011",6217,756,391,315,0.348370927318296
"2550012",6218,584,305,225,0.317073170731707
"2550013",6219,47,33,9,0.0285714285714286
"2550014",6220,1051,414,767,0.663507109004739
"2550015",6221,121,46,71,0.541666666666667
"2570001",6222,3144,1363,666,0.153673163418291
"2570002",6223,1368,685,131,0.0603829160530191
"2570003",6224,2213,1347,211,0.0935412026726058
"2570004",6225,1956,1129,92,0.0704099821746881
"2570005",6226,2192,900,205,0.0619369369369369
"2570006",6227,1985,1146,118,0.034001743679163
"2570007",6228,2229,1258,256,0.122088353413655
"2570008",6229,1909,941,288,0.133047210300429
"2570009",6230,1786,946,116,0.0393198724760893
"2570010",6231,2435,1349,122,0.0421597633136095
"2570011",6232,2033,1139,181,0.0796380090497738
"2570012",6233,1895,948,112,0.0423728813559322
"2570013",6234,2709,1462,314,0.101045296167247
"2570014",6235,1826,1071,251,0.10941960038059
"2570015",6236,2789,1382,153,0.0480286738351254
"2570016",6237,2869,1498,155,0.0440379403794038
"2570017",6238,1753,1099,65,0.0338517840805123
"2570018",6239,2327,1215,140,0.0520661157024793
"2570019",6240,2427,1375,244,0.0696480938416422
"2570020",6241,1488,765,177,0.0913838120104439
"2570021",6242,2530,1161,249,0.0613656006914434
"2570022",6243,1142,684,68,0.0432900432900433
"2570023",6244,1420,678,163,0.100443131462334
"2570024",6245,1334,769,101,0.05
"2570025",6246,979,460,97,0.0767543859649123
"2570026",6247,1788,611,187,0.100649350649351
"2570027",6248,2601,1544,230,0.104545454545455
"2570028",6249,1555,813,152,0.0720496894409938
"2570029",6250,1813,971,216,0.0888192267502612
"2570030",6251,1800,926,176,0.0846905537459283
"2570031",6252,993,590,159,0.110356536502547
"2570032",6253,2038,1228,208,0.0838762214983713
"2570033",6254,452,244,52,0.1
"2570034",6255,2378,1381,284,0.0695970695970696
"2570035",6256,3012,1702,464,0.122400475341652
"2570036",6257,1482,870,133,0.109411764705882
"2570037",6258,1506,814,157,0.0956521739130435
"2591010",6259,2494,1435,423,0.124108416547789
"2591030",6260,237,159,14,0.0943396226415094
"2591050",6261,2331,1535,307,0.087378640776699
"2591110",6262,2077,1366,215,0.0850290697674419
"2592020",6263,1890,1375,109,0.0529753265602322
"2592060",6264,1709,1156,204,0.0960207612456747
"2592080",6265,1712,1145,92,0.0890829694323144
"2592120",6266,1863,1279,141,0.0900548159749413
"2593010",6267,2005,1306,318,0.0945426594926979
"2593030",6268,2196,1527,202,0.0737327188940092
"2593040",6269,1003,611,162,0.0960264900662252
"2593050",6270,2234,1352,237,0.0975975975975976
"2593060",6271,728,510,81,0.0652173913043478
"2594050",6272,2556,1552,510,0.102646868947708
"2594070",6273,1568,1034,104,0.0691333982473223
"2594090",6274,1235,796,125,0.0681818181818182
"2594100",6275,2627,1721,236,0.0718840579710145
"2610001",6276,66,47,39,0.644444444444444
"2610002",6277,96,60,69,0.775862068965517
"2610003",6278,59,40,56,0.918918918918919
"2610004",6279,41,31,18,0.32258064516129
"2610005",6280,15,9,12,0.888888888888889
"2610006",6281,26,18,19,0.631578947368421
"2630101",6282,191,115,23,0.102564102564103
"2630201",6283,35,24,1,0
"2630202",6284,94,46,4,0.0175438596491228
"2630301",6285,95,66,5,0.0357142857142857
"2630302",6286,38,21,2,0
"2630401",6287,126,72,23,0.123287671232877
"2650101",6288,2782,1820,293,0.077007099945385
"2650107",6289,1043,653,114,0.080370942812983
"2650109",6290,1491,1013,141,0.0649606299212598
"2650113",6291,1381,942,98,0.0596379126730564
"2650118",6292,526,245,63,0.0730769230769231
"2650119",6293,2228,1343,271,0.0834586466165414
"2650202",6294,1978,1215,217,0.0594059405940594
