CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
"2030026",5409,2195,1468,55,0.0205479452054795
"2050101",5410,329,197,41,0.0615384615384615
"2050102",5411,341,245,46,0.0876494023904383
"2050201",5412,282,165,14,0.0297619047619048
"2050202",5413,812,526,66,0.0659133709981168
"2050301",5414,787,561,42,0.0458715596330275
"2050401",5415,423,270,41,0.0842490842490843
"2070001",5416,434,271,57,0.0784982935153584
"2070002",5417,695,330,119,0.0800970873786408
"2070003",5418,619,291,166,0.134796238244514
"2070004",5419,278,154,47,0.0760233918128655
"2070005",5420,378,193,71,0.125
"2070006",5421,373,192,63,0.127962085308057
"2070007",5422,113,51,27,0.140625
"2070008",5423,132,80,22,0.104166666666667
"2070009",5424,234,114,7,0.0151515151515152
"2070010",5425,137,89,16,0.0319148936170213
"2090100",5426,0,0,0,0
"2090101",5427,0,0,0,0
"2090102",5428,0,0,0,0
"2090103",5429,0,0,0,0
"2090110",5430,1671,1041,660,0.383367139959432
"2090112",5431,2364,1629,1205,0.385344827586207
"2090113",5432,2600,1136,1466,0.392207792207792
"2090114",5433,1943,951,912,0.436180904522613
"2090115",5434,1728,854,570,0.435868331441544
"2090120",5435,827,330,369,0.363363363363363
"2090121",5436,2741,1125,660,0.362685265911072
"2090122",5437,731,291,200,0.364864864864865
"2090125",5438,737,392,361,0.374358974358974
"2090128",5439,386,216,188,0.321100917431193
"2090132",5440,706,370,131,0.147420147420147
"2090134",5441,1204,608,547,0.400998336106489
"2090136",5442,2104,828,1142,0.489746682750302
"2090140",5443,2773,1143,824,0.273820536540241
"2090141",5444,819,404,149,0.165532879818594
"2090142",5445,3686,1406,969,0.247311827956989
"2090145",5446,1034,450,357,0.288888888888889
"2090200",5447,1,0,0,0
"2090203",5448,2914,1640,1009,0.340727048675293
"2090204",5449,110,60,32,0.333333333333333
"2090205",5450,2297,1295,772,0.334615384615385
"2090206",5451,2274,1291,816,0.332565284178187
"2090216",5452,82,56,47,0.241935483870968
"2090217",5453,24,10,11,0.222222222222222
"2090218",5454,19,8,15,0.714285714285714
"2090219",5455,475,290,222,0.253521126760563
"2090220",5456,3276,2138,518,0.176880222841226
"2090221",5457,900,593,305,0.175675675675676
"2090223",5458,2263,1150,1050,0.388059701492537
"2090225",5459,104,73,20,0.178082191780822
"2090227",5460,2296,1362,817,0.330409356725146
"2090228",5461,448,266,165,0.332089552238806
"2090231",5462,1847,1099,644,0.329411764705882
"2090252",5463,1564,835,581,0.387213510253317
"2090253",5464,1708,944,638,0.340788072417465
"2090254",5465,457,274,137,0.322463768115942
"2090314",5466,1507,925,194,0.130228136882129
"2090315",5467,1633,1011,244,0.135087719298246
"2090316",5468,1906,925,469,0.254493850520341
"2090317",5469,494,241,198,0.383458646616541
"2090319",5470,1361,865,342,0.239104829210836
"2090320",5471,1777,1312,128,0.0488549618320611
"2090325",5472,585,410,127,0.170316301703163
"2090330",5473,254,133,47,0.137931034482759
"2090331",5474,721,365,97,0.141809290953545
"2090332",5475,3225,1589,554,0.161959654178674
"2090333",5476,2226,1650,93,0.0442692540933899
"2090335",5477,3200,2217,181,0.046606334841629
"2090336",5478,2375,1267,386,0.167142857142857
"2090337",5479,2607,1890,168,0.0484300159659393
"2090338",5480,2373,1723,111,0.0476744186046512
"2090339",5481,1081,754,89,0.0707196029776675
"2090340",5482,1947,1031,379,0.169189670525378
"2090342a",5483,737,476,201,0.240663900414938
"2090342b",5484,24,20,0,0
"2090344",5485,2801,2015,115,0.0448430493273543
"2090347",5486,2277,1263,387,0.148286140089419
"2090351",5487,1667,724,440,0.286896551724138
"2090371",5488,935,636,213,0.243243243243243
"2090372",5489,132,53,50,0.340425531914894
"2090400",5490,0,0,0,0
"2090422",5491,1997,1415,478,0.189227498228207
"2090423a",5492,1378,827,512,0.316867469879518
"2090423b",5493,0,0,0,0
"2090423c",5494,0,0,0,0
"2090424",5495,1698,1213,285,0.188167625308135
"2090425",5496,824,577,132,0.163793103448276
"2090426",5497,2743,1918,404,0.132599580712788
"2090430",5498,1351,1016,129,0.0963597430406852
"2090432",5499,1916,1354,290,0.146929824561404
"2090435",5500,2297,1635,413,0.187347931873479
"2090436",5501,819,661,72,0.0774962742175857
"2090438",5502,166,122,13,0.0661157024793388
"2090440",5503,346,242,33,0.0458333333333333
"2090441",5504,2084,1500,105,0.0461229946524064
"2090442",5505,2440,1789,158,0.0629251700680272
"2090443",5506,1912,1472,174,0.0782429649965683
"2090444",5507,2085,1515,110,0.051747311827957
"2090445",5508,1636,1188,73,0.0517666392769104
"2090446",5509,1250,954,95,0.0753715498938429
"2090448",5510,1870,1361,103,0.0517629407351838
"2090449",5511,1209,842,126,0.0568319226118501
"2090450a",5512,736,513,41,0.0558882235528942
"2090450b",5513,315,220,13,0.0645161290322581
"2090451",5514,1563,1202,111,0.0787269681742044
"2110101",5515,520,375,78,0.109289617486339
"2110201",5516,512,343,64,0.109144542772861
"2110202",5517,25,22,1,0.0454545454545455
"2110301",5518,556,433,53,0.0944700460829493
"2110302",5519,46,36,0,0
"2110303",5520,106,88,0,0
"2110401",5521,483,334,87,0.0948012232415902
"2110402",5522,118,90,4,0.0315789473684211
"2130001",5523,799,492,90,0.044806517311609
"2130002",5524,289,174,7,0.0795454545454545
"2130003",5525,1743,802,281,0.103015075376884
"2130004",5526,1637,1100,85,0.0497695852534562
"213001a",5527,2068,1057,125,0.0403071017274472
"213001m",5528,2149,1309,147,0.0529182879377432
"213001t",5529,1907,1144,61,0.0250208507089241
"213002e",5530,1915,1143,98,0.0323709536307962
"213002m",5531,754,441,23,0.0316027088036117
"213003b",5532,2489,1613,125,0.0356484326982176
"213003c",5533,2002,1374,53,0.020542920029347
"213003m",5534,1365,843,58,0.0367298578199052
"213003n",5535,1062,718,59,0.0366197183098592
"213004a",5536,1125,501,128,0.104247104247104
"213004b",5537,1806,1215,117,0.0545302013422819
"213004w",5538,925,617,35,0.0422077922077922
"21301cr",5539,1902,1201,69,0.0250208507089241
"21301mn",5540,1308,722,41,0.0149863760217984
"21301tc",5541,2552,1502,95,0.0253772290809328
"21303cs",5542,1711,1171,40,0.0172265288544358
"21303nw",5543,619,422,34,0.0405727923627685
"21303ws",5544,1205,709,43,0.0242510699001427
"21304lp",5545,2552,1513,67,0.0191292875989446
"21304ms",5546,1036,643,25,0.0140405616224649
"21304se",5547,2851,1973,131,0.0333333333333333
"2132gbn",5548,2232,1302,84,0.0260336906584992
"2132gbs",5549,2414,1260,112,0.0361736334405145
"2132psn",5550,2176,1169,116,0.0413793103448276
"2132pss",5551,2425,1426,73,0.0210674157303371
"2134nlp",5552,1500,1016,54,0.0289296046287367
"2150001",5553,674,301,618,0.903973509933775
"2150002",5554,2017,928,1629,0.731601731601732
"2150003",5555,1216,551,1136,0.939890710382514
"2150004",5556,2474,1345,2193,0.874177029992685
"2150005",5557,1800,920,1679,0.92959295929593
"2150006",5558,1771,993,1155,0.628
"2150007",5559,3230,1732,2290,0.674202898550725
"2150008",5560,1526,895,857,0.521934758155231
"2150009",5561,2731,1612,2283,0.826839826839827
"2150010",5562,2476,1106,2199,0.874769797421731
"2150011",5563,1480,860,1360,0.921985815602837
"2150012",5564,273,178,249,0.885714285714286
"2150013",5565,3152,1851,2332,0.726183995645074
"2150014",5566,1237,688,1046,0.824891461649783
"2150015",5567,537,246,449,0.756862745098039
"2150016",5568,2632,1556,2416,0.923734385272847
"2150017",5569,1385,953,1324,0.963196635120925
"2150018",5570,306,121,284,0.923076923076923
"2150019",5571,143,108,108,0.731481481481482
"2150020",5572,2750,1720,2502,0.904510837727006
"2150021",5573,367,158,339,0.915584415584416
"2150022",5574,932,371,863,0.884297520661157
"2150023",5575,1942,1018,1577,0.764112903225806
"2150024",5576,97,66,44,0.359375
"2150025",5577,2171,1289,1360,0.604870384917518
"2150026",5578,1070,416,930,0.851485148514851
"2150027",5579,1088,420,1011,0.924757281553398
"2150028",5580,2356,1028,1917,0.751937984496124
"2150029",5581,658,371,423,0.585677749360614
"2150030",5582,3165,1646,2708,0.85545905707196
"2150031",5583,1400,720,1112,0.756944444444444
"2150032",5584,1976,1122,1729,0.860108303249097
"2150033",5585,1077,810,909,0.839263803680982
"2150034",5586,840,490,679,0.810699588477366
"2150035",5587,3140,1570,2715,0.844559585492228
"2150036",5588,3453,1749,3122,0.899125364431487
"2150037",5589,936,430,713,0.751162790697674
"2150038",5590,2946,1674,2116,0.710965435041716
"2150039",5591,1911,902,1763,0.913092550790068
"2150040",5592,2628,1052,2456,0.936962750716332
"2150041",5593,2880,1193,2687,0.925373134328358
"2150042",5594,2900,1374,2573,0.875271936185642
"2150043",5595,1481,685,1342,0.921167883211679
"2150044",5596,1581,683,1453,0.899854862119013
"2150045",5597,1259,798,852,0.66625
"2150046",5598,213,109,179,0.814159292035398
"2150047",5599,1899,729,1749,0.924050632911392
"2150048",5600,3249,1414,3031,0.925416364952933
"2150049",5601,2664,1223,2307,0.862664473684211
"2150050",5602,1752,1063,1702,0.939622641509434
"2150051",5603,1675,1129,1584,0.947321428571429
"2150052",5604,2550,1699,1897,0.733029092983457
"2150053",5605,2425,1183,2266,0.872923588039867
"2150054",5606,1112,690,725,0.648907103825137
"2150055",5607,2696,1308,2446,0.91937984496124
"2150056",5608,2844,1344,2606,0.916604057099925
"2150057",5609,925,416,831,0.872549019607843
"2150058",5610,2606,1286,2360,0.888036809815951
"2150059",5611,2023,993,1893,0.921668362156663
"2150060",5612,2655,1279,2221,0.816627816627817
"2150061",5613,2389,980,2174,0.90625
"2150062",5614,2326,1540,1287,0.530904359141184
"2150063",5615,658,305,553,0.809364548494983
"2150064",5616,2025,806,1871,0.921472392638037
"2150065",5617,2106,1182,1568,0.754844144903117
"2150066",5618,1328,616,1134,0.81135225375626
"2150067",5619,2149,1211,1500,0.678868552412646
"2150068",5620,2774,1312,2443,0.85145482388974
"2150069",5621,2720,1185,2432,0.875833333333333
"2150070",5622,1454,615,1377,0.9488
"2150071",5623,179,75,148,0.859154929577465
"2150072",5624,1179,672,902,0.756277695716396
"2150073",5625,2435,1631,1350,0.561477892186554
"2150074",5626,608,361,432,0.694148936170213
"2150075",5627,67,39,44,0.625
"2150076",5628,22,15,5,0.0714285714285714
"2150077",5629,1482,824,1158,0.765853658536585
"2150078",5630,1730,912,1593,0.902222222222222
"2150079",5631,1105,523,1020,0.905405405405405
"2150080",5632,750,427,712,0.945107398568019
"2150081",5633,1987,1154,1466,0.76107732406603
"2150082",5634,8,6,8,1
"2150083",5635,3166,2084,2093,0.658264663111973
"2150084",5636,2056,1167,1695,0.760268231349539
"2150085",5637,3249,1551,2982,0.903994845360825
"2150086",5638,557,354,456,0.794117647058823
"2150087",5639,867,403,772,0.891891891891892
"2150088",5640,2116,942,1938,0.926360725720384
"2150089",5641,7,6,4,0.5
"2150090",5642,4830,2471,4458,0.924112607099143
"2150091",5643,861,425,775,0.872941176470588
"2150092",5644,190,90,164,0.826530612244898
"2150093",5645,159,108,63,0.26530612244898
"2150094",5646,2659,940,2405,0.886061946902655
"2150095",5647,4004,1622,3679,0.900862068965517
"2150096",5648,2479,1553,1452,0.558534990189666
"2150097",5649,2510,1202,2057,0.80976430976431
"2150098",5650,3813,1711,3484,0.904198698994678
"2150099",5651,2557,1115,2266,0.894736842105263
"2150100",5652,2545,1465,2209,0.882882882882883
"2150101",5653,633,389,439,0.644670050761421
"2150102",5654,915,595,253,0.24
"2150103",5655,2649,1584,1970,0.731210191082802
"2150104",5656,2169,1015,1934,0.8812375249501
"2150105",5657,2638,1528,2183,0.819238218205294
"2150106",5658,2116,1332,1536,0.738518518518518
"2150107",5659,2399,1255,1988,0.819227608874281
"2150108",5660,2307,1073,2104,0.902163687676388
"2150109",5661,3057,1414,2459,0.789321789321789
"2150110",5662,1012,458,898,0.895522388059702
"2150111",5663,2303,1287,1727,0.71803018268467
"2150112",5664,1875,879,1726,0.92378752886836
"2150113",5665,3334,1807,2618,0.753275109170306
"2150114",5666,3128,1997,1946,0.588617074388417
"2150115",5667,2969,1300,2703,0.909442724458204
"2150116",5668,1677,832,1283,0.728038507821901
"2150117",5669,2437,1126,2223,0.923351158645276
"2150118",5670,1568,929,1358,0.860612460401267
"2150119",5671,928,538,850,0.905204460966543
"2150120",5672,2308,1173,2078,0.897071872227152
"2150121",5673,114,73,89,0.84
"2150122",5674,2108,1162,1958,0.932409012131716
"2150123",5675,847,517,619,0.711538461538462
"2150124",5676,1282,782,772,0.601023017902813
"2150125",5677,841,429,760,0.902612826603325
"2150126",5678,1380,800,969,0.686346863468635
"2150127",5679,1092,564,1025,0.94010889292196
"2150128",5680,2049,925,1911,0.905434782608696
"2150129",5681,151,98,95,0.585106382978723
"2150130",5682,993,514,814,0.774
"2150131",5683,29,14,25,0.933333333333333
"2150132",5684,1211,504,1144,0.94758064516129
"2150133",5685,63,34,56,0.90625
"2150134",5686,2466,1553,1249,0.487411233053583
"2150135",5687,1597,892,1034,0.647727272727273
"2150136",5688,1630,919,1132,0.680735930735931
"2150137",5689,28,19,17,0.411764705882353
"2150138",5690,541,189,506,0.919786096256685
"2150139",5691,496,214,400,0.785714285714286
"2150140",5692,13,6,11,0.833333333333333
"2150141",5693,57,34,37,0.575757575757576
"2150142",5694,1644,760,1515,0.920052424639581
"2150143",5695,2753,1353,2319,0.87536231884058
"2150144",5696,49,28,41,0.793103448275862
"2150145",5697,845,443,793,0.923076923076923
"2150146",5698,1896,858,1757,0.933333333333333
"2150147",5699,98,39,63,0.764705882352941
"2150148",5700,92,41,71,0.658536585365854
"2150149",5701,98,42,89,0.878048780487805
"2150150",5702,947,510,636,0.632495164410058
"2150151",5703,2440,1585,1785,0.734029484029484
"2150152",5704,2102,1263,1669,0.773837667454689
"2150153",5705,204,113,193,0.930434782608696
"2150154",5706,2064,968,1842,0.884057971014493
"2150155",5707,442,237,389,0.866396761133603
"2150156",5708,2086,901,1915,0.921322690992018
"2150157",5709,924,523,849,0.906191369606004
"2150158",5710,2470,1200,2239,0.899262899262899
"2150159",5711,489,219,467,0.968036529680365
"2150160",5712,203,120,45,0.191666666666667
"2150161",5713,1833,1017,1462,0.790354330708661
"2150162",5714,583,389,292,0.537275064267352
"2150163",5715,2034,947,1837,0.889583333333333
"2150164",5716,1572,963,1007,0.631736526946108
"2150165",5717,644,394,488,0.731829573934837
"2150166",5718,466,263,365,0.75187969924812
"2150167",5719,517,322,341,0.669781931464174
"2150168",5720,394,172,367,0.912280701754386
"2150169",5721,262,190,242,0.938144329896907
"2150170",5722,641,306,605,0.937293729372937
"2150171",5723,18,13,16,0.857142857142857
"2150172",5724,41,20,31,0.85
"2150173",5725,1262,643,840,0.638759689922481
"2150174",5726,802,394,746,0.936868686868687
"2150175",5727,939,583,836,0.873737373737374
"2150176",5728,1092,524,918,0.807909604519774
"2150177",5729,586,283,522,0.880701754385965
"2150178",5730,25,19,13,0.444444444444444
"2150179",5731,338,158,317,0.911949685534591
"2150180",5732,124,65,104,0.82089552238806
"2150181",5733,812,548,149,0.138181818181818
"2150182",5734,747,272,665,0.874074074074074
"2150183",5735,2346,1008,2209,0.924603174603175
"2150184",5736,33,20,8,0.157894736842105
"2150185",5737,0,1,0,0
"2150186",5738,259,137,232,0.909774436090226
"2150187",5739,2131,1079,1569,0.680871212121212
"2150188",5740,1980,1085,1104,0.473138548539114
"2150189",5741,544,236,482,0.883333333333333
"2150190",5742,390,229,239,0.649350649350649
"2150191",5743,366,223,333,0.91304347826087
"2150192",5744,411,178,365,0.834254143646409
"2150193",5745,280,162,218,0.740963855421687
"2150194",5746,1964,1104,1147,0.544715447154472
"2150195",5747,715,449,336,0.36283185840708
"2150196",5748,813,461,456,0.528761061946903
"2150197",5749,734,282,676,0.911971830985915
"2150198",5750,795,452,750,0.940397350993378
"2150199",5751,2095,1242,1439,0.67421875
"2150200",5752,2062,1342,1420,0.683590875643856
"2150201",5753,926,647,632,0.716486902927581
"2150202",5754,728,442,299,0.293453724604966
"2150203",5755,3219,1883,2033,0.63626723223754
"2150204",5756,633,293,463,0.649484536082474
"2150205",5757,234,102,216,0.948979591836735
"2150206",5758,1048,565,862,0.794425087108014
"2150207",5759,2157,1328,1487,0.701845018450185
"2150208",5760,78,39,76,0.897435897435897
"2150209",5761,1114,433,994,0.840277777777778
"2150210",5762,314,129,297,0.948529411764706
"2150211",5763,211,133,124,0.656934306569343
"2150212",5764,1252,572,1107,0.852791878172589
"2150213",5765,156,81,131,0.792682926829268
"2150214",5766,1816,966,1597,0.875770020533881
"2150215",5767,1008,558,666,0.684782608695652
"2150216",5768,1459,707,1346,0.88936170212766
"2150217",5769,187,75,178,0.961538461538462
"2150218",5770,675,295,613,0.886363636363636
"2150219",5771,1025,431,939,0.902777777777778
"2150220",5772,557,298,477,0.861386138613861
"2150221",5773,1032,558,903,0.844247787610619
"2150222",5774,14,14,7,0.454545454545455
"2150223",5775,250,188,166,0.631067961165049
"2150224",5776,172,138,82,0.481203007518797
"2150225",5777,283,142,260,0.868055555555556
"2150226",5778,1938,1213,1742,0.902398676592225
"2150227",5779,3259,1313,3007,0.908742331288344
"2150228",5780,1366,628,1295,0.9216
"2150229",5781,1092,442,1008,0.893181818181818
"2150230",5782,370,235,294,0.740585774058577
"2150231",5783,316,161,206,0.6625
"2150232",5784,1087,564,1001,0.913494809688581
"2150233",5785,10,2,9,1
"2150234",5786,2303,1272,2016,0.869670152855994
"2150235",5787,256,163,152,0.52258064516129
"2150236",5788,352,222,251,0.626126126126126
"2150237",5789,636,353,599,0.933333333333333
"2150238",5790,68,45,59,0.829787234042553
"2150239",5791,1846,951,1509,0.77092050209205
"2150240",5792,668,347,593,0.895027624309392
"2150241",5793,416,129,371,0.837209302325581
"2150242",5794,30,16,26,0.846153846153846
"2150243",5795,60,42,48,0.787234042553192
"2150244",5796,635,337,556,0.829912023460411
"2150245",5797,272,131,252,0.924242424242424
"2150246",5798,5,2,5,1
"2150247",5799,127,66,98,0.746031746031746
"2150248",5800,47,23,38,0.75
"2150249",5801,293,158,238,0.817610062893082
"2150250",5802,102,53,89,0.859649122807018
"2150251",5803,10,10,2,0
"2150252",5804,9,9,2,0.222222222222222
"2150253",5805,412,207,355,0.845410628019324
"2150254",5806,1993,874,1855,0.890909090909091
"2150255",5807,201,124,128,0.53030303030303
"2150256",5808,300,186,200,0.643617021276596
"2150257",5809,399,232,378,0.954166666666667
"2150258",5810,20,10,20,0.9
"2150259",5811,709,328,686,0.9209726443769
"2170001",5812,1820,1062,203,0.0928705440900563
"2170002",5813,2100,1300,85,0.0302795031055901
"2170003",5814,1366,519,370,0.198795180722892
"2170004",5815,2265,1384,119,0.0420594633792603
"2170005",5816,1253,789,71,0.048469387755102
"2170006",5817,1649,900,245,0.0814732142857143
"2170007",5818,1055,665,57,0.0618401206636501
"2170008",5819,2315,1448,104,0.0371929824561404
"2170009",5820,1405,776,168,0.0909090909090909
