CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
"2010800",5018,4413,1654,718,0.097663271420012
"2010801",5019,337,64,163,0.390625
"2010802",5020,0,0,0,0
"2010803",5021,4109,1623,375,0.0974862047823421
"2010804",5022,3712,1160,895,0.160577740016992
"2010805",5023,2879,1292,189,0.0530361260568793
"2010806",5024,1972,687,362,0.101719197707736
"2010807",5025,2083,411,336,0.0945273631840796
"2010808",5026,8,2,1,0
"2010809",5027,94,12,23,0.181818181818182
"2010810",5028,209,25,179,0.545454545454545
"2010811",5029,272,79,233,0.827160493827161
"2010812",5030,0,0,0,0
"2010813",5031,3212,918,965,0.20510095642933
"2010814",5032,2009,462,208,0.135483870967742
"2010815",5033,0,0,0,0
"2010816",5034,74,10,49,0.647058823529412
"2010817",5035,1680,625,208,0.0963081861958267
"2010818",5036,631,125,213,0.2
"2010819",5037,244,94,11,0.032258064516129
"2010820",5038,923,240,224,0.164609053497942
"2010821",5039,1252,241,462,0.229508196721311
"2010822",5040,1550,493,196,0.0628803245436105
"2010823",5041,2617,699,565,0.135251798561151
"2010824",5042,2380,615,742,0.239273927392739
"2010825",5043,1703,445,468,0.163355408388521
"2010826",5044,348,122,26,0.0774647887323944
"2010827",5045,967,152,573,0.542483660130719
"2010828",5046,1930,924,107,0.0478260869565217
"2010829",5047,270,76,23,0.0945945945945946
"2010830",5048,2,0,0,0
"2010831",5049,43,7,25,0.6
"2010832",5050,352,61,136,0.193548387096774
"2010833",5051,8,2,1,0
"2010834",5052,221,45,12,0.0175438596491228
"2010835",5053,305,61,244,0.716666666666667
"2010836",5054,230,72,40,0.0561797752808989
"2010837",5055,0,0,0,0
"2010838",5056,0,0,0,0
"2010839",5057,1157,251,214,0.17578125
"2010840",5058,1729,548,415,0.128158844765343
"2010841",5059,3320,960,791,0.130831643002028
"2010842",5060,2618,674,829,0.255192878338279
"2010843",5061,1255,521,327,0.151515151515152
"2010844",5062,2545,1032,194,0.0601145038167939
"2010845",5063,137,62,11,0.0735294117647059
"2010846",5064,359,69,105,0.151515151515152
"2010847",5065,2038,512,476,0.112380952380952
"2010848",5066,1941,772,349,0.10727969348659
"2010849",5067,2067,464,1328,0.515723270440252
"2010850",5068,215,87,92,0.337209302325581
"2010851",5069,3412,1192,513,0.112876254180602
"2010852",5070,1523,584,111,0.0795262267343486
"2010853",5071,2624,1173,175,0.0435897435897436
"2010854",5072,176,41,81,0.378378378378378
"2010855",5073,1181,378,101,0.094488188976378
"2010856",5074,0,1,0,0
"2010857",5075,0,0,0,0
"2010858",5076,342,97,7,0.02
"2010859",5077,897,261,243,0.153846153846154
"2010860",5078,1685,585,255,0.104906937394247
"2010861",5079,2007,549,298,0.0880281690140845
"2010862",5080,3440,1161,487,0.110822510822511
"2010863",5081,588,154,47,0.0496894409937888
"2010864",5082,2600,482,1435,0.436853002070393
"2010865",5083,2717,1040,386,0.0731021555763824
"2010866",5084,0,0,0,0
"2010867",5085,1017,263,268,0.200743494423792
"2010868",5086,1819,388,783,0.279596977329975
"2010869",5087,345,58,42,0.0819672131147541
"2010870",5088,0,0,0,0
"2010871",5089,36,7,5,0.142857142857143
"2010872",5090,712,126,271,0.236641221374046
"2010873",5091,746,172,180,0.171428571428571
"2010874",5092,3226,1459,341,0.081799591002045
"2010875",5093,2364,640,432,0.181957186544343
"2010876",5094,1492,607,245,0.103109656301146
"2010877",5095,1344,371,207,0.134408602150538
"2010878",5096,797,381,34,0.0180412371134021
"2010879",5097,2690,689,816,0.211206896551724
"2010880",5098,2371,984,273,0.0840932117527862
"2010881",5099,1532,379,436,0.152454780361757
"2010882",5100,3244,855,494,0.151732377538829
"2010883",5101,2394,584,741,0.210084033613445
"2010884",5102,386,80,67,0.130952380952381
"2010885",5103,2645,927,434,0.133909287257019
"2010886",5104,700,235,71,0.0575221238938053
"2010887",5105,426,118,36,0.0660377358490566
"2010888",5106,1618,462,410,0.171232876712329
"2010889",5107,59,14,16,0.32
"2010890",5108,1103,265,92,0.08203125
"2010891",5109,1335,558,152,0.0840787119856887
"2010892",5110,808,201,101,0.134615384615385
"2010893",5111,533,205,99,0.0837209302325581
"2010894",5112,1830,364,231,0.0742705570291777
"2010895",5113,795,440,43,0.0392609699769053
"2010896",5114,1467,659,104,0.0514372163388805
"2010897",5115,1706,548,273,0.0968342644320298
"2010898",5116,1707,459,481,0.176855895196507
"2010899",5117,1330,610,107,0.0479338842975207
"2010900",5118,10,2,8,1
"2010901",5119,1012,294,272,0.143790849673203
"2010902",5120,2153,877,292,0.106060606060606
"2010903",5121,2409,828,453,0.0933333333333333
"2010904",5122,0,0,0,0
"2010905",5123,908,221,589,0.497737556561086
"2010906",5124,1001,279,109,0.132203389830508
"2010907",5125,184,31,29,0.129032258064516
"2010908",5126,0,0,0,0
"2010909",5127,1746,745,193,0.0651595744680851
"2010910",5128,217,47,158,0.625
"2010911",5129,553,177,96,0.108571428571429
"2010912",5130,1289,512,199,0.0881226053639847
"2010913",5131,204,23,82,0.315789473684211
"2010914",5132,125,30,58,0.548387096774194
"2010915",5133,1766,655,226,0.0805970149253731
"2010916",5134,1532,651,149,0.0666666666666667
"2010917",5135,0,0,0,0
"2010918",5136,9,1,0,0
"2010919",5137,2930,1242,166,0.0636583400483481
"2010920",5138,278,119,45,0.076271186440678
"2010921",5139,264,112,38,0.0803571428571429
"2010922",5140,0,0,0,0
"2010923",5141,3532,1377,331,0.0964432284541724
"2010924",5142,0,0,0,0
"2010925",5143,0,0,0,0
"2010926",5144,2142,699,378,0.0920162381596752
"2010927",5145,3395,1422,771,0.177170868347339
"2010928",5146,51,27,2,0
"2010929",5147,0,0,0,0
"2010930",5148,595,163,149,0.0802469135802469
"2010931",5149,131,70,6,0.0540540540540541
"2010932",5150,0,0,0,0
"2010933",5151,644,200,46,0.0518134715025907
"2010934",5152,79,5,6,0.181818181818182
"2010935",5153,2282,528,356,0.0865384615384615
"2010936",5154,84,10,49,0.5
"2010937",5155,1927,726,163,0.0665701881331404
"2010938",5156,234,44,73,0.212765957446809
"2010939",5157,0,0,0,0
"2010940",5158,28,6,4,0
"2010941",5159,859,186,128,0.114754098360656
"2010942",5160,305,38,194,0.605263157894737
"2010943",5161,802,127,229,0.290076335877863
"2010944",5162,112,14,37,0.615384615384615
"2010945",5163,82,11,55,0.636363636363636
"2010946",5164,572,218,146,0.146788990825688
"2010947",5165,795,420,79,0.0688836104513064
"2010948",5166,629,263,65,0.0566037735849057
"2010949",5167,1149,320,209,0.0764705882352941
"2010950",5168,1,0,0,0
"2010951",5169,280,63,95,0.161290322580645
"2010952",5170,546,172,193,0.196531791907514
"2010953",5171,526,129,235,0.315384615384615
"2010954",5172,723,141,139,0.180555555555556
"2010955",5173,1171,502,97,0.0532544378698225
"2010956",5174,1679,329,431,0.178041543026706
"2010957",5175,567,192,98,0.0471204188481675
"2010958",5176,1623,301,527,0.22258064516129
"2010959",5177,0,0,0,0
"2010960",5178,980,340,148,0.0761154855643045
"2010961",5179,1771,398,463,0.171428571428571
"2010962",5180,89,27,13,0.103448275862069
"2010963",5181,432,104,128,0.15929203539823
"2010964",5182,1027,428,142,0.0975056689342404
"2010965",5183,341,52,50,0.0909090909090909
"2010966",5184,1163,210,295,0.156862745098039
"2010967",5185,1542,299,455,0.169934640522876
"2010968",5186,719,148,166,0.119791666666667
"2010969",5187,605,227,11,0
"2010970",5188,737,118,252,0.185483870967742
"2010971",5189,435,194,134,0.137055837563452
"2010972",5190,2389,1049,159,0.0573613766730402
"2010973",5191,961,340,198,0.111436950146628
"2010974",5192,1237,278,314,0.195804195804196
"2010975",5193,193,85,37,0.121951219512195
"2010976",5194,697,130,300,0.277310924369748
"2010977",5195,1094,200,416,0.201005025125628
"2010978",5196,158,71,34,0.0675675675675676
"2010979",5197,0,0,0,0
"2010980",5198,1382,598,95,0.0549084858569052
"2010981",5199,44,14,0,0.0714285714285714
"2010982",5200,838,324,166,0.114705882352941
"2010983",5201,3228,1141,565,0.112379280070237
"2010984",5202,343,43,32,0.0975609756097561
"2010985",5203,349,180,32,0.101063829787234
"2010986",5204,612,106,134,0.0892857142857143
"2010987",5205,1164,318,304,0.153125
"2010988",5206,2049,717,219,0.063448275862069
"2010989",5207,1,0,0,0
"2010990",5208,59,6,18,0.5
"2010991",5209,451,184,175,0.0806451612903226
"2010992",5210,1046,261,324,0.188461538461538
"2010993",5211,0,0,0,0
"2010994",5212,1950,539,133,0.0619136960600375
"2010995",5213,1411,447,250,0.108167770419426
"2010996",5214,703,272,176,0.158088235294118
"2010997",5215,1711,264,167,0.0659340659340659
"2010998",5216,5,1,0,0
"2010999",5217,0,0,0,0
"2011000",5218,405,48,120,0.357142857142857
"2011001",5219,1572,352,302,0.138810198300283
"2011002",5220,1118,195,294,0.151041666666667
"2011003",5221,194,32,21,0.0645161290322581
"2011004",5222,651,248,189,0.200803212851406
"2011005",5223,0,0,0,0
"2011006",5224,942,338,54,0.0872093023255814
"2011007",5225,1575,392,362,0.129441624365482
"2011008",5226,965,335,90,0.065625
"2011009",5227,302,65,86,0.149253731343284
"2011010",5228,467,93,188,0.19672131147541
"2011011",5229,41,9,20,0.111111111111111
"2011012",5230,1387,330,537,0.23030303030303
"2011013",5231,0,0,0,0
"2011014",5232,0,0,0,0
"2011015",5233,1,0,0,0
"2011016",5234,3283,1368,371,0.0689149560117302
"2011017",5235,297,85,137,0.223529411764706
"2011018",5236,0,0,0,0
"2011019",5237,316,57,112,0.0892857142857143
"2011020",5238,984,272,252,0.142857142857143
"2011021",5239,1049,339,180,0.189910979228487
"2011022",5240,2339,937,320,0.0873684210526316
"2011023",5241,682,170,311,0.248520710059172
"2011024",5242,350,130,38,0.0692307692307692
"2011025",5243,519,203,78,0.0926829268292683
"2011026",5244,1275,286,491,0.246621621621622
"2011027",5245,482,183,80,0.0806451612903226
"2011028",5246,2977,1036,454,0.112558139534884
"2011029",5247,2050,817,166,0.0661764705882353
"2011030",5248,350,60,187,0.389830508474576
"2011031",5249,1968,631,442,0.0665610142630745
"2011032",5250,255,73,27,0.123287671232877
"2011033",5251,584,165,47,0.120481927710843
"2011034",5252,1510,446,451,0.178970917225951
"2011035",5253,51,19,6,0.0588235294117647
"2011036",5254,30,11,2,0.181818181818182
"2011037",5255,2479,538,401,0.127737226277372
"2011038",5256,889,307,117,0.110032362459547
"2011039",5257,0,0,0,0
"2011040",5258,1157,286,418,0.213058419243986
"2011041",5259,849,317,108,0.0903426791277259
"2011042",5260,1537,395,383,0.139240506329114
"2011043",5261,2122,788,259,0.0876288659793814
"2011044",5262,201,49,70,0.26530612244898
"2011045",5263,665,161,86,0.217391304347826
"2011046",5264,1241,441,338,0.261744966442953
"2011047",5265,1165,414,127,0.0786240786240786
"2011048",5266,567,196,62,0.111111111111111
"2011049",5267,437,120,151,0.145161290322581
"2011050",5268,1180,398,35,0.0303030303030303
"2011051",5269,0,0,0,0
"2011052",5270,0,0,0,0
"2011053",5271,1042,307,232,0.137254901960784
"2011054",5272,2821,974,351,0.0913757700205339
"2011055",5273,991,378,130,0.087719298245614
"2011056",5274,953,371,153,0.089974293059126
"2011057",5275,7,2,5,0
"2011058",5276,250,80,42,0.125
"2011059",5277,1489,455,580,0.143790849673203
"2011060",5278,2574,510,267,0.080078125
"2011061",5279,1999,395,283,0.0707070707070707
"2011062",5280,2345,786,652,0.148989898989899
"2011063",5281,1996,500,928,0.420432220039293
"2011064",5282,2208,756,408,0.171465968586387
"2011065",5283,1868,704,127,0.069701280227596
"2011066",5284,11,2,1,0
"2011067",5285,1726,444,230,0.145089285714286
"2011068",5286,2523,638,636,0.130841121495327
"2011069",5287,0,0,0,0
"2011070",5288,237,35,176,0.647058823529412
"2011071",5289,2308,609,604,0.1648
"2011072",5290,1390,356,218,0.129213483146067
"2011073",5291,0,0,0,0
"2011074",5292,1053,244,139,0.195020746887967
"2011075",5293,0,0,0,0
"2011076",5294,2580,749,493,0.13953488372093
"2011077",5295,1931,547,412,0.143115942028986
"2011078",5296,1888,632,443,0.155963302752294
"2011079",5297,2180,563,842,0.251318101933216
"2011080",5298,932,324,285,0.122699386503067
"2011081",5299,177,44,83,0.130434782608696
"2011082",5300,0,0,0,0
"2011083",5301,0,0,0,0
"2011084",5302,439,177,50,0.0621468926553672
"2011085",5303,1861,760,141,0.0458715596330275
"2011086",5304,3605,1489,462,0.073007367716008
"2011087",5305,1992,582,185,0.078125
"2011088",5306,681,227,207,0.135964912280702
"2011089",5307,5,1,3,0
"2011090",5308,129,38,36,0.236842105263158
"2011091",5309,2428,749,631,0.264744429882045
"2011092",5310,825,253,363,0.137795275590551
"2011093",5311,1923,800,222,0.11501210653753
"2011094",5312,0,0,0,0
"2011095",5313,2296,772,603,0.170951156812339
"2011096",5314,2554,834,550,0.146163215590743
"2011097",5315,1236,333,237,0.141141141141141
"2011098",5316,1806,512,475,0.116279069767442
"2011099",5317,5,1,3,0
"2011100",5318,619,159,172,0.186335403726708
"2011101",5319,1295,552,65,0.079136690647482
"2011102",5320,2464,997,507,0.108457711442786
"2011103",5321,1733,514,478,0.192607003891051
"2011104",5322,1542,548,309,0.104982206405694
"2011105",5323,190,32,3,0.125
"2011106",5324,948,160,214,0.128205128205128
"2011107",5325,191,41,72,0.121951219512195
"2011108",5326,271,53,32,0.153846153846154
"2011109",5327,52,16,3,0.125
"2011110",5328,1381,430,108,0.10161662817552
"2011111",5329,1579,571,333,0.106086956521739
"2011112",5330,1592,572,139,0.0954861111111111
"2011113",5331,2187,508,749,0.388257575757576
"2011114",5332,1766,433,288,0.08
"2011115",5333,511,163,129,0.130434782608696
"2011116",5334,435,136,149,0.268115942028986
"2011117",5335,2723,972,442,0.100523560209424
"2011118",5336,2717,616,415,0.136807817589577
"2011119",5337,7,0,3,0
"2011120",5338,94,30,20,0.1875
"2011121",5339,358,34,139,0.151515151515152
"2011122",5340,1764,172,264,0.16969696969697
"2011123",5341,1122,350,247,0.161559888579387
"2011124",5342,0,0,0,0
"2011125",5343,0,0,0,0
"2011126",5344,1809,417,372,0.134292565947242
"2011127",5345,1168,271,131,0.137037037037037
"2011128",5346,2402,899,289,0.0983240223463687
"2011129",5347,0,0,0,0
"2011130",5348,675,171,266,0.248520710059172
"2011131",5349,335,150,14,0.0469798657718121
"2011132",5350,0,0,0,0
"2011133",5351,45,10,6,0.1
"2011134",5352,1797,727,182,0.101231190150479
"2011135",5353,1733,476,442,0.126050420168067
"2011136",5354,1714,426,397,0.172413793103448
"2011137",5355,1296,317,306,0.168711656441718
"2011138",5356,1376,363,317,0.141643059490085
"2011139",5357,2617,631,750,0.202786377708978
"2011140",5358,149,41,17,0.195121951219512
"2011141",5359,0,0,0,0
"2011142",5360,371,171,18,0.0346820809248555
"2011143",5361,0,0,0,0
"2011144",5362,1435,624,115,0.0507131537242472
"2011145",5363,1440,609,128,0.053484602917342
"2011146",5364,1134,484,82,0.0554414784394251
"2011147",5365,35,12,26,0.0714285714285714
"2011148",5366,1040,252,326,0.16796875
"2011149",5367,1385,567,185,0.088135593220339
"2011150",5368,0,0,0,0
"2011151",5369,858,330,139,0.109510086455331
"2011152",5370,234,74,17,0.04
"2011153",5371,0,0,0,0
"2011154",5372,0,0,0,0
"2011155",5373,5,1,1,0
"2011156",5374,0,0,0,0
"2011157",5375,0,0,0,0
"2011158",5376,0,0,0,0
"2011159",5377,0,0,0,0
"2011160",5378,0,0,0,0
"2011161",5379,0,0,0,0
"2011162",5380,0,0,0,0
"2011163",5381,0,0,0,0
"2011164",5382,0,0,0,0
"2011165",5383,0,0,0,0
"2030001",5384,2098,903,85,0.0221975582685905
"2030002",5385,2466,569,125,0.0161001788908766
"2030003",5386,3351,717,90,0.00423728813559322
"2030004",5387,1441,391,119,0.0205128205128205
"2030005",5388,1011,349,6,0
"2030006",5389,1355,545,19,0
"2030007",5390,918,368,19,0.00282485875706215
"2030008",5391,2683,1075,101,0.0112570356472795
"2030009",5392,1456,486,43,0.0122950819672131
"2030010",5393,1004,426,28,0.00966183574879227
"2030011",5394,538,174,18,0.0120481927710843
"2030012",5395,2204,811,58,0.0136645962732919
"2030013",5396,1956,837,52,0.0195121951219512
"2030014",5397,1373,475,35,0.00421940928270042
"2030015",5398,1006,378,10,0
"2030016",5399,555,236,8,0.0129310344827586
"2030017",5400,1652,529,47,0.0094876660341556
"2030018",5401,1844,718,60,0.016551724137931
"2030019",5402,2687,902,102,0.0101925254813137
"2030020",5403,2661,854,83,0.0162412993039443
"2030021",5404,745,286,4,0
"2030022",5405,1964,566,94,0.0203327171903882
"2030023",5406,440,205,2,0
"2030024",5407,948,305,18,0.0130293159609121
"2030025",5408,2504,977,80,0.0124223602484472
"2030026",5409,1962,719,46,0.0112044817927171
"2050101",5410,332,132,33,0.03125
"2050102",5411,326,128,35,0.03125
"2050201",5412,282,104,16,0.0384615384615385
"2050202",5413,756,282,53,0.0280701754385965
"2050301",5414,760,321,26,0.021671826625387
"2050401",5415,404,147,37,0.0416666666666667
"2070001",5416,432,120,49,0.0443037974683544
"2070002",5417,715,199,113,0.0134529147982063
"2070003",5418,652,192,181,0.0787878787878788
"2070004",5419,276,70,45,0.04
"2070005",5420,397,153,74,0.140740740740741
"2070006",5421,385,105,66,0.0740740740740741
"2070007",5422,104,35,29,0.121212121212121
"2070008",5423,133,61,27,0.087719298245614
"2070009",5424,252,80,11,0.0263157894736842
"2070010",5425,151,53,18,0
"2090100",5426,0,0,0,0
"2090101",5427,0,0,0,0
"2090102",5428,0,0,0,0
"2090103",5429,0,0,0,0
"2090110",5430,1485,581,578,0.297455968688845
"2090112",5431,2188,648,1149,0.404024767801858
"2090113",5432,2300,490,1302,0.415637860082305
"2090114",5433,1671,439,818,0.482598607888631
"2090115",5434,1435,378,509,0.480106100795756
"2090120",5435,726,128,322,0.3671875
"2090121",5436,2364,450,583,0.36283185840708
"2090122",5437,631,111,178,0.36283185840708
"2090125",5438,617,158,289,0.270440251572327
"2090128",5439,307,95,153,0.25
"2090132",5440,645,248,113,0.110655737704918
"2090134",5441,1087,292,485,0.24390243902439
"2090136",5442,1963,347,1070,0.352601156069364
"2090140",5443,2774,434,775,0.268292682926829
"2090141",5444,743,234,119,0.0847457627118644
"2090142",5445,3554,373,877,0.252427184466019
"2090145",5446,823,123,269,0.246031746031746
"2090200",5447,1,0,0,0
"2090203",5448,2568,751,894,0.287449392712551
"2090204",5449,87,27,26,0.259259259259259
"2090205",5450,1822,564,626,0.268551236749117
"2090206",5451,1806,571,667,0.26643598615917
"2090216",5452,46,22,26,0.227272727272727
"2090217",5453,22,4,8,0
"2090218",5454,20,4,16,0.4
"2090219",5455,394,130,189,0.244274809160305
"2090220",5456,2629,948,439,0.153846153846154
"2090221",5457,734,272,258,0.150735294117647
"2090223",5458,2322,680,1050,0.334315169366716
